qualification_key,qualification_id,applicant_id,qualification_type,institution_name,year_completed,gpa,atar_score,verified
1,Q001,1001,Year 12,Brisbane State High School,2016,,85.3,true
2,Q002,1002,Year 12,Ipswich Grammar School,2017,,78.9,true
3,Q003,1003,Year 12,Southport State High School,2017,,91.2,true
4,Q004,1004,Year 12,Sydney Boys High School,2018,,88.45,true
5,Q005,1005,Year 12,Toowoomba Grammar School,2017,,72.1,true
6,Q006,1006,Diploma,TAFE Queensland,2020,5.5,,true
7,Q007,1007,Year 12,Brisbane Girls Grammar,2018,,79.6,true
8,Q008,1008,Year 12,Cavendish Road SHS,2016,,68.0,false
9,Q009,1009,Bachelor,Monash University,2022,6.2,,true
10,Q010,1010,Year 12,North Lakes State College,2019,,74.55,true
11,Q011,1011,Certificate IV,TAFE Queensland,2019,,,true
12,Q012,1012,Year 12,Cairns State High School,2017,,82.3,true
13,Q013,1013,Year 12,Brisbane State High School,2019,,90.1,true
14,Q014,1014,Diploma,TAFE Queensland,2020,4.8,,true
15,Q015,1015,Year 12,Indooroopilly State High School,2016,,95.0,true
16,Q016,1003,Diploma,Griffith University,2019,5.9,,true
17,Q017,9999,Year 12,Unknown School,2018,,70.0,true
